Row,prob_thresh,max_reach_prob,elapsed_time_cco,ratio_volume
automatedAnesthesiaDelivery3D.mat,0.99,0.9999,7.867528,0.704095915145473
buildingAutomationSystem4D.mat,0.8,0.997836616555987,2.436839,0.968970023204847
buildingAutomationSystem7D.mat,0.8,0.9999,1.32726,0.869061149061693
chainOfIntegrators100D.mat,0.8,0.9999,228.825224,0.585795052715219
chainOfIntegrators10D.mat,0.8,0.9999,16.42669,0.585795258327242
chainOfIntegrators20D.mat,0.8,0.9999,25.764165,0.585794870443993
chainOfIntegrators2D.mat,0.8,0.9999,5.115686,0.629207573201782
chainOfIntegrators3D.mat,0.8,0.9999,6.270253,0.595705516095181
chainOfIntegrators40D.mat,0.8,0.9999,51.236173,0.585794984587105
chainOfIntegrators4D.mat,0.8,0.9999,6.868885,0.587380137199836
chainOfIntegrators5D.mat,0.8,0.9999,6.947207,0.585988868857909
chainOfIntegrators6D.mat,0.8,0.9999,8.308799,0.585814305293623
chainOfIntegrators7D.mat,0.8,0.9999,11.994259,0.585796850583355
